3.423512086439493954e-36 3.423798123237675286e-36 3.423741315788815952e-36 3.426781470143008187e-36 3.425902158019134299e-36 3.426624720304517517e-36 3.426861467344709634e-36 3.426682325841277435e-36 3.426918390916926087e-36 3.426924555565915636e-36 3.426950576084946611e-36 3.426919930374256623e-36 3.427092902694455507e-36 3.426833396462492088e-36 3.427428827262021639e-36 3.426448003594396534e-36 3.427712420065763442e-36 3.426866152904137331e-36 3.428462271795951191e-36 3.425725114896960919e-36
1.039859841921369667e-14 1.039861388494546256e-14 1.039931018585793409e-14 1.040941961455279427e-14 1.040697388932276021e-14 1.040785227873733354e-14 1.040922272897525653e-14 1.040891203592532535e-14 1.040904656274042195e-14 1.040924264217557329e-14 1.040931890770233168e-14 1.040936634458306457e-14 1.040944039151070149e-14 1.040942232854440472e-14 1.040944149293198725e-14 1.040946008889496929e-14 1.040945402362232348e-14 1.040945613873127347e-14 1.040945945964577566e-14 1.040945902494259964e-14
5.801507495493454214e-21 5.801508546447671571e-21 5.801508354258550660e-21 5.801508545315192414e-21 5.801508708196236665e-21 5.801508678640323665e-21 5.801508355349076894e-21 5.801509333549869477e-21 5.801508693570119804e-21 5.801515640169145916e-21 5.801505445910820054e-21 5.801500236612292670e-21 5.801559054603021817e-21 5.801462786310654534e-21 5.801665007038797770e-21 5.801321262532371549e-21 5.801743867580696078e-21 5.801475267835245959e-21 5.802005719887314453e-21 5.800947383805793468e-21
5.801507495493454214e-21 5.801508546447671571e-21 5.801508354258550660e-21 5.801508545315192414e-21 5.801508708196236665e-21 5.801508678640323665e-21 5.801508355349076894e-21 5.801509333549869477e-21 5.801508693570119804e-21 5.801515640169145916e-21 5.801505445910820054e-21 5.801500236612292670e-21 5.801559054603021817e-21 5.801462786310654534e-21 5.801665007038797770e-21 5.801321262532371549e-21 5.801743867580696078e-21 5.801475267835245959e-21 5.802005719887314453e-21 5.800947383805793468e-21
1.106026291847229004e+01 1.467783284187316895e+01 1.826826286315917969e+01 2.369285202026367188e+01 2.924611711502075195e+01 3.590700411796569824e+01 4.529135799407958984e+01 5.498125410079956055e+01 7.051084303855895996e+01 8.587102007865905762e+01 1.053016521930694580e+02 1.344093770980834961e+02 1.638782889842987061e+02 2.007564980983734131e+02 2.615335822105407715e+02 3.267340939044952393e+02 4.350228548049926758e+02 5.519570858478546143e+02 7.005709271430969238e+02 9.417497780323028564e+02
