8.392287913930527846e-50 8.509300308121025733e-50 8.508705619709881807e-50 8.504496102596767279e-50 8.506662725474235482e-50 8.505134316534077004e-50 8.497200839158189163e-50 8.480979953479670306e-50 8.519315254812800157e-50 8.808266919671921756e-50 1.014383598799997571e-49 8.313935566154633627e-50 9.266605712853195401e-50 -3.544720531573387182e-51 2.021891583661466932e-49 -2.674902969495186578e-48 4.615932450059201268e-48 5.038403385820636405e-48 1.114535037162714228e-47 -3.044822179349662852e-47
1.647908362484683690e-21 1.670880230999593930e-21 1.671197368988880766e-21 1.671415036333316210e-21 1.671431645890285188e-21 1.671828945646860924e-21 1.672451463519455554e-21 1.672633768103908281e-21 1.672899857953330721e-21 1.672911122173138368e-21 1.672975766749289512e-21 1.672982096722325877e-21 1.673023258915946160e-21 1.673018577728391255e-21 1.673023866173330567e-21 1.673021052157531275e-21 1.673023975929506304e-21 1.673023329512131538e-21 1.673024125414420954e-21 1.673024377976103798e-21
4.930093251711022865e-28 4.930093948444878244e-28 4.930098163022581512e-28 4.930104333772031135e-28 4.930087944444179253e-28 4.930155309385988416e-28 4.930301975707434729e-28 4.930536959126280538e-28 4.930018901866558956e-28 4.926082565188671441e-28 4.907552630436807299e-28 4.933256184781918968e-28 4.919648278486299970e-28 5.058249790018598804e-28 4.778524492046765922e-28 8.718105592571065410e-28 -1.252872654988984273e-28 -1.731829808215537373e-28 -1.034527656993073891e-27 4.670324041721258448e-27
4.930093251711022865e-28 4.930093948444878244e-28 4.930098163022581512e-28 4.930104333772031135e-28 4.930087944444179253e-28 4.930155309385988416e-28 4.930301975707434729e-28 4.930536959126280538e-28 4.930018901866558956e-28 4.926082565188671441e-28 4.907552630436807299e-28 4.933256184781918968e-28 4.919648278486299970e-28 5.058249790018598804e-28 4.778524492046765922e-28 8.718105592571065410e-28 -1.252872654988984273e-28 -1.731829808215537373e-28 -1.034527656993073891e-27 4.670324041721258448e-27
2.412450075149536133e+00 3.230256080627441406e+00 4.539880037307739258e+00 7.444880008697509766e+00 1.040933108329772949e+01 1.533165311813354492e+01 2.338629102706909180e+01 3.825125384330749512e+01 5.675502300262451172e+01 8.549672698974609375e+01 1.285375349521636963e+02 2.031060070991516113e+02 2.894882550239562988e+02 4.123838269710540771e+02 5.786352820396423340e+02 9.594764330387115479e+02 2.059005261898040771e+03 2.938979588985443115e+03 2.689565476894378662e+03 4.011789306163787842e+03
